width,mode,ground_truth,body_angle,gaze_angle
1.0,obstruct,1,0.10954958440371285,5.807818603169132
1.0,obstruct,1,0.4107085207094947,6.207470131897073
1.0,obstruct,1,0.11087716195872116,10.21052199621748
1.0,obstruct,1,0.4077687115112733,10.657176898286536
1.0,obstruct,1,0.41833113953159606,9.839167897474345
1.0,obstruct,1,0.1351842673569246,8.579671166645959
1.0,obstruct,1,0.1884334848349061,8.533632100937274
1.0,obstruct,1,0.10778993360146819,4.854615256783176
1.0,obstruct,1,0.42306388238460024,0.2347503046670791
1.0,obstruct,1,0.41695530726421304,1.3884894982511191
1.0,obstruct,1,0.032964311544259994,4.792258351013958
1.0,obstruct,1,0.4242779943172343,10.090841654839322
1.0,obstruct,1,0.0334158215501827,5.705220158273533
1.0,obstruct,1,0.11138440540672895,7.393836207269345
1.0,obstruct,1,0.41304090524130394,2.6835051591670527
1.0,obstruct,1,0.12370462442714192,14.458513677693777
1.0,obstruct,1,0.4184847250614651,3.6296945907897817
1.0,obstruct,1,0.1065266425633012,8.862161058509871
1.0,obstruct,1,0.400381809325353,6.042147055449083
1.0,obstruct,1,0.3143196979450017,0.0593765066821711
1.0,obstruct,1,0.25007850553277017,5.395336859641507
1.0,obstruct,1,0.42110089067192896,6.825475418178009
1.0,obstruct,1,0.4127935306593791,0.22927423951565856
1.0,obstruct,1,0.1072382661034297,3.2597800989086156
1.0,obstruct,1,0.12547122881357692,12.313062764381636
1.0,obstruct,1,0.10568597993584553,14.06703560894416
1.0,obstruct,1,0.27113714807431194,1.4599483655141383
1.0,obstruct,1,0.3304176969751695,9.909621723542404
1.0,obstruct,1,0.08953753204786746,11.306560473610483
1.0,obstruct,1,0.10797051905719207,2.2279145984463185
1.0,obstruct,1,0.22372317216502188,1.7474306768830077
1.0,obstruct,1,0.14395357372173032,0.30795282367343746
1.0,obstruct,1,0.41137554472760796,14.604688445601282
1.0,obstruct,1,0.4087191281263346,6.512222228361636
1.0,obstruct,1,0.1091656440032362,10.73167367378045
1.0,obstruct,1,0.07886698479330079,7.1743966180897285
1.0,obstruct,1,0.12274841881407654,5.702306920596298
1.0,obstruct,1,0.2955639871841285,1.0701015439665749
1.0,obstruct,1,0.13260922696193567,11.182914903096215
1.0,obstruct,1,0.01975844233222202,6.736024082748022
1.0,obstruct,1,0.411032669374333,2.1048869800343213
1.0,obstruct,1,0.329312760931752,2.3292890213615056
1.0,obstruct,1,0.10620660687610634,10.455613178700546
1.0,obstruct,1,0.12593995839646022,3.331270204104901
1.0,obstruct,1,0.1264282646260665,4.157613203818336
1.0,obstruct,1,0.21402117714379681,0.2464180990051566
1.0,obstruct,1,0.2084718868892399,10.497039160425073
1.0,obstruct,1,0.022450071536356194,10.058106166290397
1.0,obstruct,1,0.16212266035407516,4.4406415814267675
1.0,obstruct,1,0.4064010681710856,13.403816986552568
1.0,obstruct,1,0.010065904005508832,8.871672515073005
1.0,obstruct,1,0.2605200775657839,7.347212857089749
1.0,obstruct,1,0.4184025009322416,5.560998270205076
1.0,obstruct,1,0.021689442833864665,10.649972301066999
1.0,obstruct,1,0.4084876628231416,3.495650220452558
1.0,obstruct,1,0.17604918308226786,7.545944503384902
1.0,obstruct,1,0.12711072216056682,8.935100229210114
1.0,obstruct,1,0.12231336278669411,4.803494805090093
1.0,obstruct,1,0.0935014463818932,2.7520801333382545
1.0,obstruct,1,0.0920130717296254,5.965183779384926
1.0,obstruct,1,0.11729942230239512,9.006554619499534
1.0,obstruct,1,0.12883008610526753,8.118626904723287
1.0,obstruct,1,0.3997270012832489,9.38792359243458
1.0,obstruct,1,0.12106935662338286,9.441962750922281
1.0,obstruct,1,0.41805920122465373,13.099681365974648
1.0,obstruct,1,0.11477326238019629,13.55394473299042
1.0,obstruct,1,0.04402569110443324,4.684746238769522
1.0,obstruct,1,0.03548572851940244,0.4116061532834825
1.0,obstruct,1,0.12004329789277286,4.471562321092536
1.0,obstruct,1,0.094810388464655,3.056016394017005
1.0,obstruct,1,0.42160123724232396,6.649729316395273
1.0,obstruct,1,0.05572140805521492,7.668227844403008
1.0,obstruct,1,0.0896939569548776,9.909180190893506
1.0,obstruct,1,0.21937243946591956,6.04460084889538
1.0,obstruct,1,0.4075536336897244,2.4589645936596094
1.0,obstruct,1,0.15785949606949864,2.7584732900747717
1.0,obstruct,1,0.12710575534047752,11.494636831695706
1.0,obstruct,1,0.4127131737534946,14.748479352127731
1.0,obstruct,1,0.24282864840563093,4.259002791675848
1.0,obstruct,1,0.12335220438670619,12.092594174808045
1.0,obstruct,1,0.40867530828862414,10.840103506202334
1.0,obstruct,1,0.0738333812911929,12.51111784398158
1.0,obstruct,1,0.411907730655757,14.714742871404122
1.0,obstruct,1,0.13498437996146287,11.87613824955434
1.0,obstruct,1,0.11010269123126636,8.651228310210241
1.0,obstruct,1,0.12350651020803284,6.630230048439945
1.0,obstruct,1,0.42140622577613107,6.258910521552493
1.0,obstruct,1,0.028187493203392727,12.471267329615731
1.0,obstruct,1,0.34695491858594524,7.594497637218996
1.0,obstruct,1,0.11924207712929533,4.562200043560136
1.0,obstruct,1,0.09552574536725193,9.73647721737301
1.0,obstruct,1,0.08563610688535109,9.588512414667678
1.0,obstruct,1,0.032036897078164414,11.30139183779188
1.0,obstruct,1,0.12244764688593031,4.005879571971185
1.0,obstruct,1,0.004420087507877953,6.886439879328183
1.0,obstruct,1,0.10457174016202664,11.686169917520457
1.0,obstruct,1,0.41464584994200515,7.196708856012468
1.0,obstruct,1,0.41140480602085955,7.988622223101042
1.0,obstruct,1,0.08519621476749771,12.475216198772731
1.0,obstruct,1,0.40332269247289304,13.228432793762849
1.0,obstruct,1,0.05923761131707117,2.2221696093361265
1.0,obstruct,1,0.18342888026241336,5.398435763205543
1.0,obstruct,1,0.12413015021105335,9.483036409806319
1.0,obstruct,1,0.40508237327254837,8.75827321441551
1.0,obstruct,1,0.4034690018093533,7.339984740661211
1.0,obstruct,1,0.4235124790842542,12.739991096210336
1.0,obstruct,1,0.421754605994129,9.919943000000064
1.0,obstruct,1,0.009370019993610002,12.959194778260796
1.0,obstruct,1,0.04211052600182531,7.322332002123634
1.0,obstruct,1,0.42369684919199474,5.098167330882613
1.0,obstruct,1,0.12081995298434585,5.132585456148901
1.0,obstruct,1,0.12164990295579034,1.7565391923722988
1.0,obstruct,1,0.4147615075164923,7.943523493627304
1.0,obstruct,1,0.41633774782622457,12.302851995001467
1.0,obstruct,1,0.2113633492230348,1.897452471893018
1.0,obstruct,1,0.037290061004537044,9.73414372664253
1.0,obstruct,1,0.28188297404490176,5.8314750884949555
1.0,obstruct,1,0.058335555696879406,6.955591326112389
1.0,obstruct,1,0.18846718640379315,3.018109726815727
1.0,obstruct,1,0.272037518450175,3.39599273265403
1.0,obstruct,1,0.41683030824943035,3.0856525497475222
1.0,obstruct,1,0.28774253101802166,4.460934027258703
1.0,obstruct,1,0.0159693428209821,1.9972869196601446
1.0,obstruct,1,0.41975380574321064,7.813146595960011
1.0,obstruct,1,0.42009973956772645,2.32462740975113
1.0,obstruct,1,0.4003103536142333,12.451803023619654
1.0,obstruct,1,0.030267568979033575,13.648321075612287
1.0,obstruct,1,0.017286758834232915,9.958185527494852
1.0,obstruct,1,0.12115839840202966,2.7001231525162717
1.0,obstruct,1,0.40151586126944794,9.381788315701856
1.0,obstruct,1,0.4223848612856127,11.867636512622576
1.0,obstruct,1,0.1654872974277726,0.4920656230687403
1.0,obstruct,1,0.0778014385115651,5.954497882643425
1.0,obstruct,1,0.12611779730980968,14.269843358283515
1.0,obstruct,1,0.4236828069429555,3.692233250189172
1.0,obstruct,1,0.4092600795730189,5.600623838625888
1.0,obstruct,1,0.19911625718164047,2.7359023430018223
1.0,obstruct,1,0.4234832242938614,2.503557919044276
1.0,obstruct,1,0.21581982201341735,5.19160717846626
1.0,obstruct,1,0.40324680981652394,8.216295258765978
1.0,obstruct,1,0.10644739417935192,14.8176907462167
1.0,obstruct,1,0.11716021650217295,4.51481222249598
1.0,obstruct,1,0.2959673567605393,6.072634980666141
1.0,obstruct,1,0.27397264403479765,7.666789083122016
1.0,obstruct,1,0.27462176355453244,4.199166832567905
1.0,obstruct,1,0.3727976334697882,12.477618096020374
1.0,obstruct,1,0.42428789105946196,1.0251616952644718
1.0,obstruct,1,0.17592803095039278,11.397342121088322
1.0,obstruct,1,0.12047772339899292,7.155649284180874
1.0,obstruct,1,0.39999447762450857,9.872963702440986
1.0,obstruct,1,0.42056483874092987,13.408217587012535
1.0,obstruct,1,0.38389984603377,6.2550143474508815
1.0,obstruct,1,0.1124906716474707,5.277436555286543
1.0,obstruct,1,0.12052412080406591,4.351791103685731
1.0,obstruct,1,0.41152099190309716,4.4979329295378285
1.0,obstruct,1,0.09332543557170912,7.880844418713022
1.0,obstruct,1,0.1475072995736202,9.75960895653989
1.0,obstruct,1,0.4235946348478367,10.421037102363622
1.0,obstruct,1,0.42427053593631014,5.811954601350496
1.0,obstruct,1,0.10971579906578253,13.40055858094937
1.0,obstruct,1,0.007370410416518702,12.172538072918542
1.0,obstruct,1,0.12040086432417937,11.99707555754151
1.0,obstruct,1,0.11340061684231564,7.156921752787029
1.0,obstruct,1,0.11125361671824141,10.780180737917332
1.0,obstruct,1,0.4048734378938915,11.105410861763701
1.0,obstruct,1,0.12053034667601704,14.94441325458325
1.0,obstruct,1,0.40852572161883227,7.089250589456237
1.0,obstruct,1,0.11091280110188483,12.812533799311337
1.0,obstruct,1,0.11501317781832161,7.43179727925454
1.0,obstruct,1,0.2635644701409653,3.6467887230363245
1.0,obstruct,1,0.11717933496779118,1.130999214187761
1.0,obstruct,1,0.1309399861217911,11.759453254468875
1.0,obstruct,1,0.09785764662399381,12.847764366656824
1.0,obstruct,1,0.11318139915966155,6.412932403125468
1.0,obstruct,1,0.0943758297037468,0.3728773164208617
1.0,obstruct,1,0.07668597202505985,8.615900821641484
1.0,obstruct,1,0.42221510841369364,5.991262962498378
1.0,obstruct,1,0.032532306140757895,5.449634498667167
1.0,obstruct,1,0.2562840067032279,6.148546842816382
1.0,obstruct,1,0.11098856315876654,2.12442937108043
1.0,obstruct,1,0.12263866021087416,2.4911927307937516
1.0,obstruct,1,0.12559126211989016,14.399311108498274
1.0,obstruct,1,0.4067169680421769,8.892055874947461
1.0,obstruct,1,0.10424931024844057,13.605271587932155
1.0,obstruct,1,0.42295163818792003,8.828294471797882
1.0,obstruct,1,0.11927733199447532,12.89350090738617
1.0,obstruct,1,0.42232465517621787,10.405638134854795
1.0,obstruct,1,0.11676212980212346,12.27851685149312
1.0,obstruct,1,0.239650639568649,13.694170664294733
1.0,obstruct,1,0.1825173060680125,14.667168697216972
1.0,obstruct,1,0.4245196363700678,4.331758121618104
1.0,obstruct,1,0.4009016091500365,13.763640520419651
1.0,obstruct,1,0.1533322160028002,12.813843908132247
1.0,obstruct,1,0.0037360935760318587,11.74602573448548
1.0,obstruct,1,0.41214522207402843,7.825430778748708
1.0,obstruct,1,0.41384490210671204,11.514916717228967
1.0,obstruct,1,0.3937821364744672,10.640268456511667
1.0,obstruct,1,0.34022224485380825,2.3483688551322226
1.0,obstruct,1,0.03936778183304236,10.565863871466622
1.0,obstruct,1,0.00462050363106562,8.39590274555795
1.0,obstruct,1,0.31532348005164795,3.7142565568677317
1.0,obstruct,1,0.10567674419015802,6.7896207645264335
1.0,obstruct,1,0.10082740583675338,7.079123834649522
1.0,obstruct,1,0.4070582642511246,13.174671494481384
1.0,obstruct,1,0.4166883444979164,12.642996800555228
1.0,obstruct,1,0.1832967992830502,4.925169876475334
1.0,obstruct,1,0.1278642658547348,3.028278712388241
1.0,obstruct,1,0.40398851123847146,8.37530914332074
1.0,obstruct,1,0.20255919116400187,0.9066965148733329
1.0,obstruct,1,0.1071187104558625,2.1213070975082418
1.0,obstruct,1,0.22076867239168557,6.787943611941881
1.0,obstruct,1,0.41077046563782843,3.0770727012921597
1.0,obstruct,1,0.120781688083111,0.03046793486473859
1.0,obstruct,1,0.1170125166018981,13.058895644536149
1.0,obstruct,1,0.4143068340919148,6.451433211584027
1.0,obstruct,1,0.41447052129109946,13.124903284131042
1.0,obstruct,1,0.4101057963333497,8.64485708869453
1.0,obstruct,1,0.08811673327629817,4.076830982879508
1.0,obstruct,1,0.11541998188785636,9.518803335017447
1.0,obstruct,1,0.11325002407532815,14.559548307149324
1.0,obstruct,1,0.12526122088180805,2.10228683540628
1.0,obstruct,1,0.10704239043131568,0.578790742052524
1.0,obstruct,1,0.41407885057626986,2.982786220070979
1.0,obstruct,1,0.11854535381034657,3.9019194619386113
1.0,obstruct,1,0.40470861799078295,13.729185710982833
1.0,obstruct,1,0.10808919064938156,12.080344422276065
1.0,obstruct,1,0.1264889129846434,10.085105516466408
1.0,obstruct,1,0.12880361133713655,2.6732237351135746
1.0,obstruct,1,0.12280133094801675,1.3715039583376212
1.0,obstruct,1,0.29001335548433144,2.3490172514655914
1.0,obstruct,1,0.11857975385391471,8.425054508695494
1.0,obstruct,1,0.3531878687750167,2.106605771044354
1.0,obstruct,1,0.12506357146483227,13.74557069962077
1.0,obstruct,1,0.11089906352610258,9.133656431099027
1.0,obstruct,1,0.1135130302594769,1.9712917429373775
1.0,obstruct,1,0.4051554022764779,9.864111675473
1.0,obstruct,1,0.4114038429587937,10.597155802478222
1.0,obstruct,1,0.2776984613551583,4.784285006141057
1.0,obstruct,1,0.2761965576440254,15.078160002786511
1.0,obstruct,1,0.11945207018741964,11.730295929066617
1.0,obstruct,1,0.12400923329759181,12.268893259357464
1.0,obstruct,1,0.26683165249106705,7.855722573654971
1.0,obstruct,1,0.15193690773421645,9.26621440219445
1.0,obstruct,1,0.10636234053987977,2.6338513766446727
1.0,obstruct,1,0.12124837165024115,12.213612580052438
1.0,obstruct,1,0.111859322146921,10.068561733876994
1.0,obstruct,1,0.41066508510262073,6.157837387011508
1.0,obstruct,1,0.4232485756411787,1.9760733231165366
1.0,obstruct,1,0.04065036375525149,9.160923439325632
1.0,obstruct,1,0.10850833858826059,12.219493329890485
1.0,obstruct,1,0.4020162461163953,2.215663343421262
1.0,obstruct,1,0.02858928459681762,0.010321869662944851
1.0,obstruct,1,0.42414761685111835,12.438128820415008
1.0,obstruct,1,0.41314581823010166,5.89102912403717
1.0,obstruct,1,0.05655846961332428,12.281697261345485
1.0,obstruct,1,0.1047283059483646,7.900408305743195
1.0,obstruct,1,0.1607990838383022,14.605020926220124
1.0,obstruct,1,0.038121635929772794,14.423906425450955
1.0,obstruct,1,0.10755513872348903,7.498653223508177
1.0,obstruct,1,0.3000146398473686,1.934129409225071
1.0,obstruct,1,0.16585256532953255,3.2957150974905685
1.0,obstruct,1,0.12656270550604035,12.577603084413765
1.0,obstruct,1,0.12835557444037698,11.937955334996847
1.0,obstruct,1,0.40725870576078765,9.703507589587106
1.0,obstruct,1,0.40608540337416715,7.763315555418703
1.0,obstruct,1,0.4216737232536424,5.271701896873314
1.0,obstruct,1,0.12720555063557706,6.064314203542192
1.0,obstruct,1,0.3196428591193414,1.0243571512471288
1.0,obstruct,1,0.4238254916097041,2.4506181262754008
1.0,obstruct,1,0.12470506419954126,4.461892912123301
1.0,obstruct,1,0.25950304911652566,1.6241967519637595
1.0,obstruct,1,0.15451814179825998,4.0656350124063465
1.0,obstruct,1,0.18897548938445968,7.181165930579458
1.0,obstruct,1,0.325729262504003,5.2442350100213915
1.0,obstruct,1,0.11173671575792771,3.7339004899772186
1.0,obstruct,1,0.40047606202365804,1.6494221532594002
1.0,obstruct,1,0.415324175281124,4.415323804563873
1.0,obstruct,1,0.4073120313532653,0.16642891892236084
1.0,obstruct,1,0.408477117287053,8.297156238370688
1.0,obstruct,1,0.32348753961279675,6.121329185155831
1.0,obstruct,1,0.39841522988609723,13.259202303828763
1.0,obstruct,1,0.027834529687238985,9.370395368822647
1.0,obstruct,1,0.41811644441900986,2.1573567794872712
1.0,obstruct,1,0.2639454488951381,14.882000062901977
1.0,obstruct,1,0.3220715479472627,3.1972605699363696
1.0,obstruct,1,0.3997874322162216,9.48927511341762
1.0,obstruct,1,0.046258710398340876,9.047726773064806
1.0,obstruct,1,0.12155456723888546,8.595151694347303
1.0,obstruct,1,0.23890017608966513,8.17409206910875
1.0,obstruct,1,0.42268290967644456,5.785384326890127
1.0,obstruct,1,0.12217869200504855,14.068849998087671
1.0,obstruct,1,0.12360351462270203,6.151763331405425
1.0,obstruct,1,0.11512461752492326,4.848079007431689
1.0,obstruct,1,0.4042616642235066,1.3415952355785716
1.0,obstruct,1,0.41928817450233746,13.954845865025627
1.0,obstruct,1,0.307029915697489,0.2741743471949695
1.0,obstruct,1,0.11885717966989601,9.253647328077351
1.0,obstruct,1,0.07701636137182108,0.6967142028055165
1.0,obstruct,1,0.3317430269092543,1.0423450672291772
1.0,obstruct,1,0.1286091727660693,12.01485459148683
1.0,obstruct,1,0.2028275874525797,7.803089524693454
1.0,obstruct,1,0.1919335612695006,10.120017941758386
1.0,obstruct,1,0.36642886482070347,7.105041249986522
1.0,obstruct,1,0.11265293931306276,4.127435001994281
1.0,obstruct,1,0.40416012267172813,0.9511178980819647
1.0,obstruct,1,0.42514454030891036,12.750260117845427
1.0,obstruct,1,0.11996668020858463,1.8652117321249957
1.0,obstruct,1,0.40360350612561835,6.226635135539647
1.0,obstruct,1,0.1224675792478652,14.185025372478703
1.0,obstruct,1,0.10862590266981535,12.110360775695412
1.0,obstruct,1,0.12522867251442923,3.3918256978146384
1.0,obstruct,1,0.12474501409282923,11.715875084337116
1.0,obstruct,1,0.25919023351264164,12.895439235934909
1.0,obstruct,1,0.14019235690959286,3.165946019656163
1.0,obstruct,1,0.4244763256902884,4.442051784181851
1.0,obstruct,1,0.11508089584448736,10.630977350332387
1.0,obstruct,1,0.42389702428478593,10.525099394949072
1.0,obstruct,1,0.1168830295980908,2.2904405771241056
1.0,obstruct,1,0.11402173283535902,8.822631151387307
1.0,obstruct,1,0.26247818673318224,0.30244076997057134
1.0,obstruct,1,0.12870709912728692,14.604548352687578
1.0,obstruct,1,0.06967131217721052,7.541764939184696
1.0,obstruct,1,0.411901213291733,10.273950469507017
1.0,obstruct,1,0.40587346146555264,15.22236119915186
1.0,obstruct,1,0.11636851738093783,1.864822882412828
1.0,obstruct,1,0.10426825591266957,13.297477330077026
1.0,obstruct,1,0.11316781491504325,10.97551117851193
1.0,obstruct,1,0.4149985510663312,11.172076588473594
1.0,obstruct,1,0.11665163303998427,2.80835895127784
1.0,obstruct,1,0.1208817329067744,1.22121177838725
1.0,obstruct,1,0.1225641033206027,13.25769969572357
1.0,obstruct,1,0.3906945384681724,3.0731041336039446
1.0,obstruct,1,0.12595568624667886,11.234055389221595
1.0,obstruct,1,0.420159110231164,4.839447083527295
1.0,obstruct,1,0.37726959847359276,5.637326155672097
1.0,obstruct,1,0.4080516343165934,6.039110159443512
1.0,obstruct,1,0.10704554847570083,0.8308495437825323
1.0,obstruct,1,0.4073165367589584,3.2449874854643266
1.0,obstruct,1,0.051770153942928235,7.9688115933447765
1.0,obstruct,1,0.4099639654716383,13.878303090931828
1.0,obstruct,1,0.1267097173777488,3.7109915037288683
1.0,obstruct,1,0.20551612709639397,4.87872486436609
1.0,obstruct,1,0.12030918314208647,4.709870281918787
1.0,obstruct,1,0.40622568695199,4.477706224411945
1.0,obstruct,1,0.11427536891356001,10.198509558746961
1.0,obstruct,1,0.10512493298842834,6.220423696826002
1.0,obstruct,1,0.41672243864292563,3.172101976622248
1.0,obstruct,1,0.4001698377965993,5.5333231142474695
1.0,obstruct,1,0.42230128417552676,6.802957215156497
1.0,obstruct,1,0.4114355700833103,3.759021081398945
1.0,obstruct,1,0.09905096270945055,0.2852580040022874
1.0,obstruct,1,0.10943974482235992,9.064305271084384
1.0,obstruct,1,0.113166517735777,10.041375289545401
